experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.938 ; sqltime: 0.252
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.512 ; sqltime: 0.166
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.833 ; sqltime: 0.283
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.642 ; sqltime: 0.152
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.783 ; sqltime: 0.216
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.060 ; sqltime: 0.266
experiment: ours ; table: synthetic64m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.109 ; sqltime: 0.258
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.672 ; sqltime: 0.061
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.801 ; sqltime: 0.113
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.777 ; sqltime: 0.125
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.815 ; sqltime: 0.134
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.967 ; sqltime: 0.174
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.021 ; sqltime: 0.196
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.148 ; sqltime: 0.574
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.872 ; sqltime: 0.168
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.836 ; sqltime: 0.129
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.997 ; sqltime: 0.191
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.275 ; sqltime: 0.336
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.100 ; sqltime: 0.210
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.745 ; sqltime: 0.183
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.978 ; sqltime: 0.244
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.896 ; sqltime: 0.161
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.931 ; sqltime: 0.183
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.138 ; sqltime: 0.226
experiment: ours ; table: synthetic128m ; interacttype:  ; columns: 1,2,3,4,5 ; memLimit: 0 ; errorBound: 0.05 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.142 ; sqltime: 0.207
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.415 ; sqltime: 0.134
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.540 ; sqltime: 0.188
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.797 ; sqltime: 0.232
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 1.010 ; sqltime: 0.273
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.290 ; sqltime: 0.333
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.409 ; sqltime: 0.371
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.701 ; sqltime: 0.285
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 1.168 ; sqltime: 0.368
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 1.504 ; sqltime: 0.466
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 1.864 ; sqltime: 0.559
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.909 ; sqltime: 0.499
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 2.141 ; sqltime: 0.531
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.553 ; sqltime: 0.233
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.947 ; sqltime: 0.339
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 1.050 ; sqltime: 0.351
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 1.383 ; sqltime: 0.432
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.558 ; sqltime: 0.464
experiment: ours ; table: nycdata ; interacttype:  ; columns: 7,9,1,2,3,4,5,6,8,10,11 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.829 ; sqltime: 0.508
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.253 ; sqltime: 0.077
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.383 ; sqltime: 0.100
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.448 ; sqltime: 0.125
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.507 ; sqltime: 0.149
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.672 ; sqltime: 0.184
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.848 ; sqltime: 0.214
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.285 ; sqltime: 0.065
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.389 ; sqltime: 0.093
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.510 ; sqltime: 0.123
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.581 ; sqltime: 0.145
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.773 ; sqltime: 0.182
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.838 ; sqltime: 0.206
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.291 ; sqltime: 0.067
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.419 ; sqltime: 0.103
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.582 ; sqltime: 0.135
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.655 ; sqltime: 0.154
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.884 ; sqltime: 0.192
experiment: ours ; table: sensordata ; interacttype:  ; columns: 5,4,3,2,1,7,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.929 ; sqltime: 0.208
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.195 ; sqltime: 0.098
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.383 ; sqltime: 0.163
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.493 ; sqltime: 0.202
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.640 ; sqltime: 0.257
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.787 ; sqltime: 0.320
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.913 ; sqltime: 0.333
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.331 ; sqltime: 0.136
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.530 ; sqltime: 0.228
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.774 ; sqltime: 0.305
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 1.005 ; sqltime: 0.379
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.175 ; sqltime: 0.423
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.370 ; sqltime: 0.475
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.341 ; sqltime: 0.168
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.558 ; sqltime: 0.252
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.767 ; sqltime: 0.318
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.998 ; sqltime: 0.371
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.248 ; sqltime: 0.429
experiment: ours ; table: soccerdata ; interacttype:  ; columns: 5,3,1,2,4,6 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.386 ; sqltime: 0.496
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.166 ; sqltime: 0.075
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.247 ; sqltime: 0.097
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.347 ; sqltime: 0.120
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.457 ; sqltime: 0.135
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.569 ; sqltime: 0.155
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.713 ; sqltime: 0.186
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.310 ; sqltime: 0.132
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.586 ; sqltime: 0.220
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.885 ; sqltime: 0.310
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 1.052 ; sqltime: 0.354
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.026 ; sqltime: 0.338
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.222 ; sqltime: 0.394
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.290 ; sqltime: 0.139
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.534 ; sqltime: 0.222
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.690 ; sqltime: 0.269
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.889 ; sqltime: 0.336
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 1.004 ; sqltime: 0.335
experiment: ours ; table: stockdata ; interacttype:  ; columns: 9,5,1,2,3,4,6,7,8,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.159 ; sqltime: 0.369
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 0.481 ; sqltime: 0.251
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 0.612 ; sqltime: 0.262
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 0.762 ; sqltime: 0.289
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 0.895 ; sqltime: 0.311
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 0.972 ; sqltime: 0.346
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: max ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.052 ; sqltime: 0.362
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.358 ; sqltime: 0.618
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 1.949 ; sqltime: 0.761
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 600 ; startTime: 0 ; endTime: -1 ; totaltime: 2.698 ; sqltime: 0.924
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 800 ; startTime: 0 ; endTime: -1 ; totaltime: 3.009 ; sqltime: 1.013
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1000 ; startTime: 0 ; endTime: -1 ; totaltime: 3.620 ; sqltime: 1.230
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: L2 ; width: 1200 ; startTime: 0 ; endTime: -1 ; totaltime: 3.788 ; sqltime: 1.267
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 200 ; startTime: 0 ; endTime: -1 ; totaltime: 1.447 ; sqltime: 0.649
experiment: ours ; table: traffic ; interacttype:  ; columns: 1,2,3,4,5,6,7,8,9,10 ; memLimit: 0 ; errorBound: 0.01 ; symbolName: weightsum ; width: 400 ; startTime: 0 ; endTime: -1 ; totaltime: 2.100 ; sqltime: 0.839
